id,well_definedness_level,importance,novelty,proof_difficulty,disproof_difficulty,proven,disproven,first_submission_time,completed_by_ai
00000008588,5,3,3,2,2,false,false,,false
00000008589,5,2,3,2,3,false,false,,false
00000008590,3,3,3,2,3,false,false,,false
00000008591,3,3,3,3,4,false,false,,false
00000008592,4,4,3,4,4,false,false,,false
00000008593,3,2,3,2,4,false,false,,false
00000008594,3,2,3,2,4,false,false,,false
00000008595,3,2,3,2,3,false,false,,false
00000008596,2,2,3,2,5,false,false,,false
00000008597,3,2,3,2,4,false,false,,false
00000008598,3,2,3,2,4,false,false,,false
00000008599,3,2,3,2,2,false,false,,false
00000008600,3,2,3,2,2,false,false,,false
00000008601,2,2,3,2,4,false,false,,false
00000008602,2,2,3,2,4,false,false,,false
00000008603,4,3,3,3,5,false,false,,false
00000008604,2,2,3,2,3,false,false,,false
00000008605,3,3,3,3,3,false,false,,false
00000008606,3,2,3,2,4,false,false,,false
00000008607,3,2,3,2,3,false,false,,false
00000008608,5,2,3,2,3,false,false,,false
00000008609,2,2,3,2,3,false,false,,false
00000008610,3,3,3,3,4,false,false,,false
00000008611,3,3,3,3,4,false,false,,false
00000008612,3,2,3,2,3,false,false,,false
00000008613,2,2,3,2,3,false,false,,false
00000008614,2,3,3,3,4,false,false,,false
00000008615,3,2,3,2,3,false,false,,false
00000008616,3,2,3,2,3,false,false,,false
00000008617,3,2,3,1,2,false,false,,false
00000008618,2,2,3,2,4,false,false,,false
00000008619,3,2,3,2,4,false,false,,false
00000008620,3,2,3,2,3,false,false,,false
00000008621,3,2,3,2,3,false,false,,false
00000008622,3,2,3,2,2,false,false,,false
00000008623,3,2,3,2,3,false,false,,false
00000008624,3,2,3,2,4,false,false,,false
00000008625,3,2,3,2,5,false,false,,false
00000008626,2,2,3,2,4,false,false,,false
00000008627,3,2,3,2,4,false,false,,false
00000008628,3,2,3,2,4,false,false,,false
00000008629,3,2,3,2,3,false,false,,false
00000008630,3,2,3,2,4,false,false,,false
00000008631,3,2,3,2,4,false,false,,false
00000008632,2,2,1,2,4,false,false,,false
00000008633,3,2,3,2,4,false,false,,false
00000008634,3,3,3,3,4,false,false,,false
00000008635,3,2,3,2,4,false,false,,false
00000008636,3,2,3,2,4,false,false,,false
00000008637,3,2,3,2,5,false,false,,false
00000008638,3,2,3,2,4,false,false,,false
00000008639,3,3,3,3,4,false,false,,false
00000008640,3,2,3,2,4,false,false,,false
00000008641,3,3,2,2,4,false,false,,false
00000008642,3,3,3,3,4,false,false,,false
00000008643,3,2,3,2,4,false,false,,false
00000008644,3,3,3,3,3,false,false,,false
00000008645,5,3,3,3,5,false,false,,false
00000008646,2,2,3,2,4,false,false,,false
00000008647,3,2,3,2,4,false,false,,false
00000008648,3,2,3,2,4,false,false,,false
00000008649,3,2,3,2,4,false,false,,false
00000008650,3,2,3,2,4,false,false,,false
00000008651,4,3,3,3,4,false,false,,false
00000008652,3,2,3,2,2,false,false,,false
00000008653,3,2,3,2,4,false,false,,false
00000008654,3,4,3,4,4,false,false,,false
00000008655,3,3,3,3,3,false,false,,false
00000008656,3,2,3,2,4,false,false,,false
00000008657,3,2,3,1,2,false,false,,false
00000008658,5,3,3,2,2,false,false,,false
00000008659,5,4,2,3,4,false,false,,false
00000008660,3,2,3,2,3,false,false,,false
00000008661,3,2,3,2,4,false,false,,false
00000008662,5,2,3,2,4,false,false,,false
00000008663,3,2,3,2,2,false,false,,false
00000008664,5,3,3,2,4,false,false,,false
00000008665,3,4,3,3,4,false,false,,false
00000008666,4,3,1,1,2,false,false,,false
00000008667,3,2,3,2,5,false,false,,false
00000008668,2,3,2,2,5,false,false,,false
00000008669,3,3,3,3,3,false,false,,false
00000008670,3,2,3,1,2,false,false,,false
00000008671,4,5,3,5,5,false,false,,false
00000008672,5,3,3,2,3,false,false,,false
00000008673,3,3,3,3,4,false,false,,false
00000008674,4,2,3,2,2,false,false,,false
00000008675,3,3,3,3,5,false,false,,false
00000008676,5,2,3,2,3,false,false,,false
00000008677,3,2,3,2,4,false,false,,false
00000008678,3,2,3,2,5,false,false,,false
00000008679,5,3,3,3,3,false,false,,false
00000008680,3,2,3,2,3,false,false,,false
00000008681,3,2,3,2,4,false,false,,false
00000008682,3,3,3,2,2,false,false,,false
00000008683,1,2,3,2,4,false,false,,false
00000008684,3,3,3,2,3,false,false,,false
00000008685,3,2,3,2,4,false,false,,false
00000008686,3,3,2,2,5,false,false,,false
00000008687,3,2,3,2,4,false,false,,false
00000008688,3,4,3,3,4,false,false,,false
00000008689,3,3,2,2,5,false,false,,false
00000008690,2,2,3,2,4,false,false,,false
00000008691,3,2,3,2,4,false,false,,false
00000008692,3,3,3,3,4,false,false,,false
00000008693,3,2,3,2,5,false,false,,false
00000008694,3,2,3,2,5,false,false,,false
00000008695,3,2,3,2,4,false,false,,false
00000008696,3,2,3,2,4,false,false,,false
00000008697,5,3,2,2,2,false,false,,false
00000008698,3,2,3,2,4,false,false,,false
00000008699,5,2,3,2,3,false,false,,false
00000008700,3,3,3,2,4,false,false,,false
00000008701,3,2,3,2,3,false,false,,false
00000008702,3,2,3,2,4,false,false,,false
00000008703,3,3,3,2,4,false,false,,false
00000008704,3,2,3,2,4,false,false,,false
00000008705,3,2,3,2,3,false,false,,false
00000008706,3,2,3,2,4,false,false,,false
00000008707,2,2,3,2,4,false,false,,false
00000008708,3,3,3,2,4,false,false,,false
00000008709,3,2,3,2,4,false,false,,false
00000008710,3,3,3,3,4,false,false,,false
00000008711,4,2,3,2,2,false,false,,false
00000008712,5,4,3,3,3,false,false,,false
00000008713,3,2,3,2,4,false,false,,false
00000008714,3,3,3,3,4,false,false,,false
00000008715,3,3,3,2,2,false,false,,false
00000008716,3,2,3,2,5,false,false,,false
00000008717,3,2,3,2,4,false,false,,false
00000008718,2,2,3,2,3,false,false,,false
00000008719,3,2,3,2,5,false,false,,false
00000008720,3,3,2,2,5,false,false,,false
00000008721,5,3,3,3,5,false,false,,false
00000008722,5,4,3,4,3,false,false,,false
00000008723,5,2,3,2,3,false,false,,false
00000008724,3,2,2,2,2,false,false,,false
00000008725,4,3,3,3,3,false,false,,false
00000008726,3,2,3,2,5,false,false,,false
00000008727,4,3,2,2,4,false,false,,false
00000008728,3,2,3,2,4,false,false,,false
00000008729,3,2,3,2,4,false,false,,false
00000008730,3,2,3,2,4,false,false,,false
00000008731,3,2,3,2,4,false,false,,false
00000008732,3,2,3,2,4,false,false,,false
00000008733,3,2,3,2,3,false,false,,false
00000008734,3,2,3,2,4,false,false,,false
00000008735,4,2,3,2,3,false,false,,false
00000008736,3,2,3,2,3,false,false,,false
00000008737,2,2,3,2,5,false,false,,false
00000008738,3,2,3,2,5,false,false,,false
00000008739,3,3,3,3,5,false,false,,false
00000008740,3,2,3,2,4,false,false,,false
00000008741,4,2,3,2,3,false,false,,false
00000008742,5,2,3,1,1,false,false,,false
00000008743,3,2,3,2,3,false,false,,false
00000008744,4,2,3,2,3,false,false,,false
00000008745,4,3,3,3,3,false,false,,false
00000008746,3,3,3,2,4,false,false,,false
00000008747,5,3,2,2,3,false,false,,false
00000008748,5,3,2,2,3,false,false,,false
00000008749,5,2,3,2,2,false,false,,false
00000008750,3,3,3,2,4,false,false,,false
00000008751,3,2,3,2,3,false,false,,false
00000008752,5,4,3,4,3,false,false,,false
00000008753,5,3,3,2,2,false,false,,false
00000008754,3,2,3,2,4,false,false,,false
00000008755,3,3,3,3,5,false,false,,false
00000008756,3,2,3,2,4,false,false,,false
00000008757,3,3,2,2,4,false,false,,false
00000008758,3,2,3,2,4,false,false,,false
00000008759,3,4,3,4,4,false,false,,false
00000008760,3,3,3,3,3,false,false,,false
00000008761,3,2,3,2,4,false,false,,false
00000008762,4,5,2,5,3,false,false,,false
00000008763,3,3,2,2,4,false,false,,false
00000008764,3,3,3,2,3,false,false,,false
00000008765,5,4,3,4,5,false,false,,false
00000008766,3,3,2,2,4,false,false,,false
00000008767,3,3,3,2,4,false,false,,false
00000008768,3,2,3,2,2,false,false,,false
00000008769,4,2,3,2,4,false,false,,false
00000008770,3,2,3,2,4,false,false,,false
00000008771,2,2,3,2,4,false,false,,false
00000008772,2,3,3,3,4,false,false,,false
00000008773,3,2,3,2,4,false,false,,false
00000008774,2,2,3,2,4,false,false,,false
00000008775,3,2,3,2,5,false,false,,false
00000008776,2,3,3,3,3,false,false,,false
00000008777,3,3,3,3,4,false,false,,false
00000008778,2,2,3,2,4,false,false,,false
00000008779,3,2,3,2,4,false,false,,false
00000008780,5,3,3,3,4,false,false,,false
00000008781,3,2,3,2,4,false,false,,false
00000008782,3,2,3,2,4,false,false,,false
00000008783,3,2,3,2,4,false,false,,false
00000008784,3,2,3,1,2,false,false,,false
00000008785,4,4,3,4,4,false,false,,false
00000008786,4,2,3,2,3,false,false,,false
00000008787,3,2,3,2,4,false,false,,false
00000008788,5,2,3,2,4,false,false,,false
00000008789,3,2,3,2,5,false,false,,false
00000008790,5,3,3,2,2,false,false,,false
00000008791,3,2,3,2,4,false,false,,false
00000008792,2,2,3,2,3,false,false,,false
00000008793,3,2,3,2,4,false,false,,false
00000008794,3,2,3,2,5,false,false,,false
00000008795,3,3,3,2,2,false,false,,false
00000008796,3,2,3,2,5,false,false,,false
00000008797,3,2,3,2,4,false,false,,false
00000008798,3,3,3,3,4,false,false,,false
00000008799,3,2,3,2,5,false,false,,false
00000008800,3,2,3,2,4,false,false,,false
00000008801,3,3,2,2,4,false,false,,false
00000008802,2,2,3,2,3,false,false,,false
00000008803,2,2,3,2,5,false,false,,false
00000008804,3,2,2,2,4,false,false,,false
00000008805,3,2,3,2,4,false,false,,false
00000008806,3,2,3,2,4,false,false,,false
00000008807,2,2,3,2,5,false,false,,false
00000008808,3,2,3,2,5,false,false,,false
00000008809,4,2,3,2,3,false,false,,false
00000008810,3,2,3,2,5,false,false,,false
00000008811,3,2,3,2,4,false,false,,false
00000008812,3,2,3,2,5,false,false,,false
00000008813,3,2,3,2,4,false,false,,false
00000008814,3,2,3,2,4,false,false,,false
00000008815,3,2,3,2,5,false,false,,false
00000008816,3,2,3,2,5,false,false,,false
00000008817,3,3,3,3,4,false,false,,false
00000008818,3,2,3,2,5,false,false,,false
00000008819,4,3,3,3,4,false,false,,false
00000008820,2,2,3,2,3,false,false,,false
00000008821,2,2,3,2,5,false,false,,false
00000008822,4,3,3,3,3,false,false,,false
00000008823,3,2,3,2,4,false,false,,false
00000008824,3,2,3,2,5,false,false,,false
00000008825,3,2,3,2,4,false,false,,false
00000008826,3,2,3,2,4,false,false,,false
00000008827,3,2,3,2,3,false,false,,false
00000008828,2,2,3,2,5,false,false,,false
00000008829,3,2,3,2,4,false,false,,false
00000008830,1,2,3,2,4,false,false,,false
00000008831,3,2,3,2,4,false,false,,false
00000008832,3,2,3,2,5,false,false,,false
00000008833,3,2,3,2,4,false,false,,false
00000008834,3,2,3,2,5,false,false,,false
00000008835,3,2,3,2,5,false,false,,false
00000008836,3,2,3,2,5,false,false,,false
00000008837,3,3,3,3,4,false,false,,false
00000008838,3,2,3,2,5,false,false,,false
00000008839,3,2,3,2,5,false,false,,false
00000008840,3,3,3,2,4,false,false,,false
00000008841,3,2,3,2,5,false,false,,false
00000008842,3,3,3,2,5,false,false,,false
00000008843,3,2,3,2,4,false,false,,false
00000008844,3,2,3,2,3,false,false,,false
00000008845,3,2,3,2,4,false,false,,false
00000008846,3,3,3,2,5,false,false,,false
00000008847,5,2,3,2,3,false,false,,false
00000008848,5,2,3,1,2,false,false,,false
00000008849,4,2,3,2,3,false,false,,false
00000008850,3,2,3,2,2,false,false,,false
00000008851,3,2,3,2,3,false,false,,false
00000008852,3,2,3,2,3,false,false,,false
00000008853,3,2,3,2,5,false,false,,false
00000008854,3,3,2,2,4,false,false,,false
00000008855,3,2,3,2,4,false,false,,false
00000008856,3,2,3,2,4,false,false,,false
00000008857,3,2,3,2,4,false,false,,false
00000008858,3,2,3,2,4,false,false,,false
00000008859,3,2,3,2,3,false,false,,false
00000008860,2,2,3,2,3,false,false,,false
00000008861,5,3,3,3,5,false,false,,false
00000008862,3,2,3,2,3,false,false,,false
00000008863,3,2,3,2,5,false,false,,false
00000008864,5,2,3,2,4,false,false,,false
00000008865,3,2,3,2,4,false,false,,false
00000008866,3,2,3,2,4,false,false,,false
00000008867,4,2,1,2,4,false,false,,false
00000008868,3,2,3,2,5,false,false,,false
00000008869,5,3,3,3,4,false,false,,false
00000008870,3,2,3,2,4,false,false,,false
00000008871,3,2,3,2,4,false,false,,false
00000008872,5,3,2,2,3,false,false,,false
00000008873,3,2,3,2,4,false,false,,false
00000008874,3,2,3,2,4,false,false,,false
00000008875,3,2,3,2,5,false,false,,false
00000008876,4,2,3,2,2,false,false,,false
00000008877,3,2,3,2,4,false,false,,false
00000008878,4,3,1,3,3,false,false,,false
00000008879,3,2,3,2,4,false,false,,false
00000008880,2,2,3,2,4,false,false,,false
00000008881,2,4,2,3,4,false,false,,false
00000008882,3,2,3,2,5,false,false,,false
00000008883,4,3,3,2,4,false,false,,false
00000008884,2,2,3,2,4,false,false,,false
00000008885,3,2,3,2,4,false,false,,false
00000008886,3,2,3,2,4,false,false,,false
00000008887,3,2,3,2,3,false,false,,false
00000008888,5,3,3,3,4,false,false,,false
00000008889,3,2,3,2,4,false,false,,false
00000008890,3,2,3,2,4,false,false,,false
00000008891,3,2,3,2,5,false,false,,false
00000008892,3,2,3,2,5,false,false,,false
00000008893,3,2,3,2,5,false,false,,false
00000008894,3,2,3,2,4,false,false,,false
00000008895,3,2,3,2,4,false,false,,false
00000008896,3,2,3,2,5,false,false,,false
00000008897,3,2,3,2,4,false,false,,false
00000008898,3,2,3,2,4,false,false,,false
00000008899,3,3,2,2,4,false,false,,false
00000008900,3,2,3,2,4,false,false,,false
00000008901,3,2,3,2,5,false,false,,false
00000008902,3,2,3,2,4,false,false,,false
00000008903,3,2,3,2,5,false,false,,false
00000008904,3,2,3,2,4,false,false,,false
00000008905,3,3,3,3,4,false,false,,false
00000008906,3,2,3,2,4,false,false,,false
00000008907,3,2,3,2,4,false,false,,false
00000008908,3,2,3,2,4,false,false,,false
00000008909,3,2,3,2,4,false,false,,false
00000008910,3,2,3,2,4,false,false,,false
00000008911,3,2,3,2,5,false,false,,false
00000008912,3,2,3,2,4,false,false,,false
00000008913,3,3,3,3,4,false,false,,false
00000008914,3,2,3,2,4,false,false,,false
00000008915,3,2,3,2,3,false,false,,false
00000008916,3,3,3,3,4,false,false,,false
00000008917,2,2,3,2,4,false,false,,false
00000008918,3,2,3,2,4,false,false,,false
00000008919,3,3,2,2,4,false,false,,false
00000008920,3,2,3,2,5,false,false,,false
00000008921,3,3,3,2,4,false,false,,false
00000008922,3,3,3,2,4,false,false,,false
00000008923,3,3,3,2,4,false,false,,false
00000008924,3,2,3,2,4,false,false,,false
00000008925,3,3,3,2,4,false,false,,false
00000008926,3,2,3,2,4,false,false,,false
00000008927,3,3,3,2,4,false,false,,false
00000008928,3,3,3,2,4,false,false,,false
00000008929,3,3,3,2,4,false,false,,false
00000008930,3,3,3,2,4,false,false,,false
00000008931,3,2,3,2,5,false,false,,false
00000008932,3,3,3,2,4,false,false,,false
00000008933,3,3,2,2,4,false,false,,false
00000008934,3,2,3,2,4,false,false,,false
00000008935,3,2,3,2,4,false,false,,false
00000008936,3,2,3,2,4,false,false,,false
00000008937,3,2,3,2,4,false,false,,false
00000008938,3,3,3,2,5,false,false,,false
00000008939,3,2,3,2,4,false,false,,false
00000008940,3,2,3,2,4,false,false,,false
00000008941,3,3,2,2,4,false,false,,false
00000008942,3,2,3,2,3,false,false,,false
00000008943,3,2,3,2,4,false,false,,false
00000008944,3,2,3,2,5,false,false,,false
00000008945,3,3,3,2,4,false,false,,false
00000008946,3,3,3,3,4,false,false,,false
00000008947,3,2,3,2,4,false,false,,false
00000008948,3,3,3,2,5,false,false,,false
00000008949,3,3,2,2,4,false,false,,false
00000008950,3,2,3,2,4,false,false,,false
00000008951,3,2,3,2,4,false,false,,false
00000008952,3,2,3,2,4,false,false,,false
00000008953,3,2,3,2,3,false,false,,false
00000008954,3,2,3,2,4,false,false,,false
00000008955,3,3,3,3,3,false,false,,false
00000008956,3,2,3,2,4,false,false,,false
00000008957,3,3,3,3,4,false,false,,false
00000008958,3,2,3,2,4,false,false,,false
00000008959,3,3,2,2,4,false,false,,false
00000008960,3,2,3,2,4,false,false,,false
00000008961,3,2,3,2,4,false,false,,false
00000008962,3,3,2,2,4,false,false,,false
00000008963,3,2,3,2,4,false,false,,false
00000008964,3,2,3,2,3,false,false,,false
00000008965,3,2,3,2,4,false,false,,false
00000008966,3,2,3,2,4,false,false,,false
00000008967,3,2,3,2,4,false,false,,false
00000008968,3,2,3,2,4,false,false,,false
00000008969,5,2,3,2,4,false,false,,false
00000008970,3,2,3,2,4,false,false,,false
00000008971,3,2,3,2,4,false,false,,false
00000008972,5,3,3,2,2,false,false,,false
00000008973,3,2,3,2,3,false,false,,false
00000008974,3,2,3,2,4,false,false,,false
00000008975,3,2,3,2,2,false,false,,false
00000008976,3,2,3,2,4,false,false,,false
00000008977,3,2,3,2,4,false,false,,false
00000008978,3,2,3,2,4,false,false,,false
00000008979,3,2,3,2,4,false,false,,false
00000008980,4,3,3,2,3,false,false,,false
00000008981,3,3,2,2,5,false,false,,false
00000008982,3,2,3,2,4,false,false,,false
00000008983,3,2,3,2,5,false,false,,false
00000008984,3,3,2,2,4,false,false,,false
00000008985,3,2,3,2,4,false,false,,false
00000008986,3,2,3,2,4,false,false,,false
00000008987,3,2,3,2,4,false,false,,false
00000008988,3,2,3,2,4,false,false,,false
00000008989,3,2,3,2,4,false,false,,false
00000008990,3,2,3,2,4,false,false,,false
00000008991,3,2,3,2,4,false,false,,false
00000008992,3,2,3,2,4,false,false,,false
00000008993,3,2,3,2,4,false,false,,false
00000008994,3,2,3,2,4,false,false,,false
00000008995,3,2,3,2,4,false,false,,false
00000008996,3,2,3,2,5,false,false,,false
00000008997,3,2,3,2,4,false,false,,false
00000008998,3,2,3,2,4,false,false,,false
00000008999,3,2,3,2,4,false,false,,false
00000009000,3,3,2,2,4,false,false,,false
00000009001,3,2,3,2,4,false,false,,false
00000009002,3,2,3,2,4,false,false,,false
00000009003,3,2,3,2,4,false,false,,false
00000009004,3,2,3,2,4,false,false,,false
00000009005,3,2,3,2,4,false,false,,false
00000009006,3,2,3,2,4,false,false,,false
00000009007,3,2,3,2,4,false,false,,false
00000009008,3,2,3,2,4,false,false,,false
00000009009,3,2,3,2,4,false,false,,false
00000009010,3,2,3,2,4,false,false,,false
00000009011,3,4,3,4,3,false,false,,false
00000009012,3,4,3,4,4,false,false,,false
00000009013,3,2,3,2,3,false,false,,false
00000009014,3,2,3,2,4,false,false,,false
00000009015,3,3,2,2,4,false,false,,false
00000009016,3,3,3,3,3,false,false,,false
00000009017,3,4,3,4,4,false,false,,false
00000009018,3,3,3,3,4,false,false,,false
00000009019,3,3,3,2,4,false,false,,false
00000009020,3,2,3,2,3,false,false,,false
00000009021,3,2,3,2,4,false,false,,false
00000009022,3,2,3,2,3,false,false,,false
00000009023,3,2,3,2,3,false,false,,false
00000009024,3,3,3,3,4,false,false,,false
00000009025,3,2,3,2,3,false,false,,false
00000009026,3,3,3,3,3,false,false,,false
